13550: CJ123: {'days_watched': 62.2, 'mean_score': 9.28, 'watching': 1, 'completed': 155, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 83, 'total_entries': 239, 'rewatched': 65, 'episodes_watched': 3568}
13551: nep-nep: {'days_watched': 120.1, 'mean_score': 5.6, 'watching': 60, 'completed': 409, 'on_hold': 194, 'dropped': 3, 'plan_to_watch': 206, 'total_entries': 872, 'rewatched': 2, 'episodes_watched': 7129}
13552: Xyothin: {'days_watched': 83.8, 'mean_score': 5.62, 'watching': 2, 'completed': 257, 'on_hold': 5, 'dropped': 18, 'plan_to_watch': 86, 'total_entries': 368, 'rewatched': 3, 'episodes_watched': 5012}
13553: Zeta: {'days_watched': 131.1, 'mean_score': 6.54, 'watching': 20, 'completed': 568, 'on_hold': 9, 'dropped': 0, 'plan_to_watch': 421, 'total_entries': 1018, 'rewatched': 6, 'episodes_watched': 8059}
13554: Leonnaki: {'days_watched': 49.6, 'mean_score': 7.03, 'watching': 30, 'completed': 115, 'on_hold': 2, 'dropped': 13, 'plan_to_watch': 297, 'total_entries': 457, 'rewatched': 3, 'episodes_watched': 2939}
13555: Echinodermata: {'days_watched': 62.4, 'mean_score': 7.35, 'watching': 4, 'completed': 258, 'on_hold': 8, 'dropped': 40, 'plan_to_watch': 212, 'total_entries': 522, 'rewatched': 0, 'episodes_watched': 3747}
13556: yotaguy: {'days_watched': 33.9, 'mean_score': 7.27, 'watching': 14, 'completed': 127, 'on_hold': 44, 'dropped': 13, 'plan_to_watch': 131, 'total_entries': 329, 'rewatched': 7, 'episodes_watched': 2092}
13557: y2k890: {'days_watched': 39.5, 'mean_score': 7.43, 'watching': 23, 'completed': 86, 'on_hold': 29, 'dropped': 4, 'plan_to_watch': 346, 'total_entries': 488, 'rewatched': 0, 'episodes_watched': 2429}
13558: Yaboku98: {'days_watched': 129.2, 'mean_score': 7.44, 'watching': 6, 'completed': 273, 'on_hold': 22, 'dropped': 13, 'plan_to_watch': 164, 'total_entries': 478, 'rewatched': 230, 'episodes_watched': 8086}
13559: Sahad92: {'days_watched': 9.4, 'mean_score': 7.55, 'watching': 1, 'completed': 56, 'on_hold': 10, 'dropped': 2, 'plan_to_watch': 168, 'total_entries': 237, 'rewatched': 0, 'episodes_watched': 827}
13560: YahBoiSquishy: {'days_watched': 17.5, 'mean_score': 7.73, 'watching': 5, 'completed': 80, 'on_hold': 0, 'dropped': 1, 'plan_to_watch': 3, 'total_entries': 89, 'rewatched': 0, 'episodes_watched': 1012}
13561: YainmaX: {'days_watched': 117.2, 'mean_score': 8.04, 'watching': 20, 'completed': 345, 'on_hold': 0, 'dropped': 42, 'plan_to_watch': 49, 'total_entries': 456, 'rewatched': 17, 'episodes_watched': 7062}
13562: Yaji88: {'days_watched': 193.8, 'mean_score': 8.37, 'watching': 2, 'completed': 548, 'on_hold': 1, 'dropped': 3, 'plan_to_watch': 253, 'total_entries': 807, 'rewatched': 0, 'episodes_watched': 11577}
13563: Yamada-Tae: {'days_watched': 2, 'mean_score': 10, 'watching': 1, 'completed': 14, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0, 'total_entries': 15, 'rewatched': 0, 'episodes_watched': 105}
13564: okarin187: {'days_watched': 94.4, 'mean_score': 8.27, 'watching': 5, 'completed': 428, 'on_hold': 2, 'dropped': 3, 'plan_to_watch': 565, 'total_entries': 1003, 'rewatched': 0, 'episodes_watched': 5583}
13565: yamatu: {'days_watched': 48.8, 'mean_score': 8.16, 'watching': 16, 'completed': 167, 'on_hold': 23, 'dropped': 35, 'plan_to_watch': 54, 'total_entries': 295, 'rewatched': 1, 'episodes_watched': 2782}
13566: Yamcha17: {'days_watched': 118.7, 'mean_score': 6.46, 'watching': 6, 'completed': 583, 'on_hold': 22, 'dropped': 21, 'plan_to_watch': 69, 'total_entries': 701, 'rewatched': 8, 'episodes_watched': 7681}
13567: YamiDeath: {'days_watched': 45.7, 'mean_score': 7.68, 'watching': 12, 'completed': 193, 'on_hold': 7, 'dropped': 16, 'plan_to_watch': 31, 'total_entries': 259, 'rewatched': 0, 'episodes_watched': 2702}
13568: Yamigosaya: {'days_watched': 21.5, 'mean_score': 8.4, 'watching': 3, 'completed': 59, 'on_hold': 3, 'dropped': 2, 'plan_to_watch': 16, 'total_entries': 83, 'rewatched': 3, 'episodes_watched': 1282}
13569: Yamizaga: {'days_watched': 23.8, 'mean_score': 8.73, 'watching': 12, 'completed': 79, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 35, 'total_entries': 126, 'rewatched': 0, 'episodes_watched': 1410}
13570: Yamulo: {'days_watched': 74.4, 'mean_score': 7.69, 'watching': 48, 'completed': 215, 'on_hold': 5, 'dropped': 19, 'plan_to_watch': 134, 'total_entries': 421, 'rewatched': 17, 'episodes_watched': 4424}
13571: Yandy: {'days_watched': 160.6, 'mean_score': 6.01, 'watching': 2, 'completed': 702, 'on_hold': 1, 'dropped': 133, 'plan_to_watch': 0, 'total_entries': 838, 'rewatched': 95, 'episodes_watched': 9143}
13572: YangKoete: {'days_watched': 58.6, 'mean_score': 7.64, 'watching': 11, 'completed': 267, 'on_hold': 0, 'dropped': 8, 'plan_to_watch': 200, 'total_entries': 486, 'rewatched': 0, 'episodes_watched': 3824}
13573: _Mariko: {'days_watched': 81.4, 'mean_score': 4.99, 'watching': 12, 'completed': 151, 'on_hold': 6, 'dropped': 11, 'plan_to_watch': 7, 'total_entries': 187, 'rewatched': 2, 'episodes_watched': 4843}
13574: yani_senpai: {'days_watched': 112, 'mean_score': 7.15, 'watching': 7, 'completed': 134, 'on_hold': 23, 'dropped': 27, 'plan_to_watch': 70, 'total_entries': 261, 'rewatched': 124, 'episodes_watched': 6593}
13575: yankee027: {'days_watched': 27.3, 'mean_score': 5.74, 'watching': 67, 'completed': 158, 'on_hold': 19, 'dropped': 13, 'plan_to_watch': 365, 'total_entries': 622, 'rewatched': 0, 'episodes_watched': 1699}
13576: HeyBb: {'days_watched': 34.4, 'mean_score': 7.05, 'watching': 4, 'completed': 140, 'on_hold': 5, 'dropped': 9, 'plan_to_watch': 101, 'total_entries': 259, 'rewatched': 1, 'episodes_watched': 2140}
13577: YareDazeee: {'days_watched': 55.2, 'mean_score': 8.26, 'watching': 12, 'completed': 119, 'on_hold': 3, 'dropped': 14, 'plan_to_watch': 46, 'total_entries': 194, 'rewatched': 2, 'episodes_watched': 3253}
13578: Yarmungar: {'days_watched': 72.2, 'mean_score': 6.77, 'watching': 4, 'completed': 246, 'on_hold': 11, 'dropped': 82, 'plan_to_watch': 245, 'total_entries': 588, 'rewatched': 9, 'episodes_watched': 4549}
13579: BlackSpectrum: {'days_watched': 240.3, 'mean_score': 8.97, 'watching': 77, 'completed': 776, 'on_hold': 89, 'dropped': 8, 'plan_to_watch': 212, 'total_entries': 1162, 'rewatched': 8, 'episodes_watched': 14224}
13580: yasahiro93: {'days_watched': 53.3, 'mean_score': 7.78, 'watching': 16, 'completed': 216, 'on_hold': 0, 'dropped': 1, 'plan_to_watch': 4, 'total_entries': 237, 'rewatched': 0, 'episodes_watched': 3108}
13581: yashK2412: {'days_watched': 56.7, 'mean_score': 8.07, 'watching': 1, 'completed': 97, 'on_hold': 14, 'dropped': 4, 'plan_to_watch': 12, 'total_entries': 128, 'rewatched': 7, 'episodes_watched': 3416}
13582: Yatsugami: {'days_watched': 133.8, 'mean_score': 7.69, 'watching': 47, 'completed': 336, 'on_hold': 19, 'dropped': 60, 'plan_to_watch': 255, 'total_entries': 717, 'rewatched': 37, 'episodes_watched': 7840}
13583: Yatsuro: {'days_watched': 143.3, 'mean_score': 6.68, 'watching': 21, 'completed': 352, 'on_hold': 34, 'dropped': 17, 'plan_to_watch': 75, 'total_entries': 499, 'rewatched': 9, 'episodes_watched': 8942}
13584: AyyYukinori: {'days_watched': 109.6, 'mean_score': 7.66, 'watching': 32, 'completed': 508, 'on_hold': 39, 'dropped': 0, 'plan_to_watch': 68, 'total_entries': 647, 'rewatched': 6, 'episodes_watched': 6761}
13585: CookiesforSanta: {'days_watched': 361.2, 'mean_score': 8.58, 'watching': 37, 'completed': 1288, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0, 'total_entries': 1325, 'rewatched': 0, 'episodes_watched': 21628}
13586: yayus_16: {'days_watched': 156.2, 'mean_score': 0, 'watching': 5, 'completed': 467, 'on_hold': 27, 'dropped': 4, 'plan_to_watch': 83, 'total_entries': 586, 'rewatched': 43, 'episodes_watched': 9186}
13587: yazool: {'days_watched': 326.1, 'mean_score': 9.93, 'watching': 0, 'completed': 1203, 'on_hold': 9, 'dropped': 68, 'plan_to_watch': 2, 'total_entries': 1282, 'rewatched': 0, 'episodes_watched': 19646}
13588: Oof_Master: {'days_watched': 22.2, 'mean_score': 8.97, 'watching': 15, 'completed': 70, 'on_hold': 2, 'dropped': 15, 'plan_to_watch': 60, 'total_entries': 162, 'rewatched': 0, 'episodes_watched': 1348}
13589: Hanzillua: {'days_watched': 25.3, 'mean_score': 8.03, 'watching': 5, 'completed': 90, 'on_hold': 9, 'dropped': 12, 'plan_to_watch': 103, 'total_entries': 219, 'rewatched': 1, 'episodes_watched': 1584}
13590: Shadowed_Skulls: {'days_watched': 59.3, 'mean_score': 7.57, 'watching': 35, 'completed': 203, 'on_hold': 16, 'dropped': 34, 'plan_to_watch': 101, 'total_entries': 389, 'rewatched': 16, 'episodes_watched': 3456}
13591: stawmp: {'days_watched': 52.4, 'mean_score': 7.26, 'watching': 1, 'completed': 122, 'on_hold': 5, 'dropped': 25, 'plan_to_watch': 16, 'total_entries': 169, 'rewatched': 0, 'episodes_watched': 3141}
13592: yskad: {'days_watched': 171, 'mean_score': 7.45, 'watching': 127, 'completed': 393, 'on_hold': 148, 'dropped': 50, 'plan_to_watch': 719, 'total_entries': 1437, 'rewatched': 77, 'episodes_watched': 10382}
13593: Brad_Knoll: {'days_watched': 59.9, 'mean_score': 8.12, 'watching': 3, 'completed': 140, 'on_hold': 0, 'dropped': 4, 'plan_to_watch': 26, 'total_entries': 173, 'rewatched': 0, 'episodes_watched': 3591}
13594: KingGeese: {'days_watched': 22.4, 'mean_score': 8.09, 'watching': 3, 'completed': 100, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 25, 'total_entries': 128, 'rewatched': 0, 'episodes_watched': 1346}
13595: Yellowfellow: {'days_watched': 154.2, 'mean_score': 7.43, 'watching': 50, 'completed': 680, 'on_hold': 23, 'dropped': 6, 'plan_to_watch': 697, 'total_entries': 1456, 'rewatched': 9, 'episodes_watched': 10574}
13596: YellowTotor: {'days_watched': 45.6, 'mean_score': 7.69, 'watching': 12, 'completed': 116, 'on_hold': 14, 'dropped': 13, 'plan_to_watch': 58, 'total_entries': 213, 'rewatched': 0, 'episodes_watched': 2777}
13597: andrewyen-kun: {'days_watched': 78.3, 'mean_score': 7.75, 'watching': 11, 'completed': 279, 'on_hold': 30, 'dropped': 55, 'plan_to_watch': 89, 'total_entries': 464, 'rewatched': 95, 'episodes_watched': 4501}
13598: yenmeng: {'days_watched': 42.2, 'mean_score': 8.5, 'watching': 1, 'completed': 167, 'on_hold': 1, 'dropped': 1, 'plan_to_watch': 46, 'total_entries': 216, 'rewatched': 0, 'episodes_watched': 2405}
13599: Yentz: {'days_watched': 32.3, 'mean_score': 7.27, 'watching': 13, 'completed': 114, 'on_hold': 9, 'dropped': 10, 'plan_to_watch': 2, 'total_entries': 148, 'rewatched': 0, 'episodes_watched': 1897}
13600: YeOldeGamer1: {'days_watched': 32.8, 'mean_score': 7.56, 'watching': 4, 'completed': 104, 'on_hold': 10, 'dropped': 0, 'plan_to_watch': 33, 'total_entries': 151, 'rewatched': 0, 'episodes_watched': 1999}
13601: YeomanVidya: {'days_watched': 15.5, 'mean_score': 7.98, 'watching': 6, 'completed': 52, 'on_hold': 2, 'dropped': 6, 'plan_to_watch': 230, 'total_entries': 296, 'rewatched': 0, 'episodes_watched': 900}
13602: Godslayerr: {'days_watched': 63.3, 'mean_score': 8.91, 'watching': 7, 'completed': 115, 'on_hold': 5, 'dropped': 12, 'plan_to_watch': 54, 'total_entries': 193, 'rewatched': 0, 'episodes_watched': 3788}
13603: yeahitsben: {'days_watched': 48.8, 'mean_score': 7.15, 'watching': 1, 'completed': 67, 'on_hold': 6, 'dropped': 1, 'plan_to_watch': 44, 'total_entries': 119, 'rewatched': 4, 'episodes_watched': 3033}
13604: hassinberger: {'days_watched': 61.8, 'mean_score': 7.68, 'watching': 10, 'completed': 192, 'on_hold': 8, 'dropped': 8, 'plan_to_watch': 69, 'total_entries': 287, 'rewatched': 60, 'episodes_watched': 3652}
13605: Juzimagine: {'days_watched': 70.3, 'mean_score': 10, 'watching': 7, 'completed': 126, 'on_hold': 2, 'dropped': 26, 'plan_to_watch': 24, 'total_entries': 185, 'rewatched': 0, 'episodes_watched': 4203}
13606: YesterEve: {'days_watched': 48.9, 'mean_score': 7.12, 'watching': 3, 'completed': 188, 'on_hold': 17, 'dropped': 25, 'plan_to_watch': 25, 'total_entries': 258, 'rewatched': 14, 'episodes_watched': 2817}
13607: yetified: {'days_watched': 121.2, 'mean_score': 5.74, 'watching': 18, 'completed': 372, 'on_hold': 7, 'dropped': 37, 'plan_to_watch': 57, 'total_entries': 491, 'rewatched': 9, 'episodes_watched': 7263}
13608: Venarius: {'days_watched': 65.1, 'mean_score': 7.85, 'watching': 3, 'completed': 220, 'on_hold': 7, 'dropped': 7, 'plan_to_watch': 91, 'total_entries': 328, 'rewatched': 17, 'episodes_watched': 3807}
13609: Yggdrazzil: {'days_watched': 80.5, 'mean_score': 6.42, 'watching': 6, 'completed': 282, 'on_hold': 0, 'dropped': 13, 'plan_to_watch': 39, 'total_entries': 340, 'rewatched': 0, 'episodes_watched': 4772}
13610: DuelGrasses: {'days_watched': 143.6, 'mean_score': 6.41, 'watching': 16, 'completed': 463, 'on_hold': 12, 'dropped': 26, 'plan_to_watch': 166, 'total_entries': 683, 'rewatched': 0, 'episodes_watched': 8378}
13611: Xirai: {'days_watched': 274.4, 'mean_score': 6.21, 'watching': 47, 'completed': 1322, 'on_hold': 45, 'dropped': 578, 'plan_to_watch': 582, 'total_entries': 2574, 'rewatched': 2, 'episodes_watched': 17601}
13612: yiendubu: {'days_watched': 25.7, 'mean_score': 6.79, 'watching': 5, 'completed': 75, 'on_hold': 3, 'dropped': 10, 'plan_to_watch': 135, 'total_entries': 228, 'rewatched': 0, 'episodes_watched': 1603}
13613: Yifeng: {'days_watched': 188, 'mean_score': 6.67, 'watching': 16, 'completed': 987, 'on_hold': 4, 'dropped': 0, 'plan_to_watch': 114, 'total_entries': 1121, 'rewatched': 45, 'episodes_watched': 10856}
13614: yilrus: {'days_watched': 71.5, 'mean_score': 7.34, 'watching': 20, 'completed': 127, 'on_hold': 72, 'dropped': 26, 'plan_to_watch': 468, 'total_entries': 713, 'rewatched': 88, 'episodes_watched': 4125}
13615: Yin_Hei: {'days_watched': 118.4, 'mean_score': 7.93, 'watching': 82, 'completed': 327, 'on_hold': 1, 'dropped': 13, 'plan_to_watch': 18, 'total_entries': 441, 'rewatched': 20, 'episodes_watched': 6921}
13616: najayaz: {'days_watched': 202.3, 'mean_score': 6.12, 'watching': 29, 'completed': 885, 'on_hold': 5, 'dropped': 52, 'plan_to_watch': 281, 'total_entries': 1252, 'rewatched': 1, 'episodes_watched': 12984}
13617: yogurtovsky: {'days_watched': 184.4, 'mean_score': 6.55, 'watching': 7, 'completed': 627, 'on_hold': 1, 'dropped': 70, 'plan_to_watch': 81, 'total_entries': 786, 'rewatched': 3, 'episodes_watched': 11093}
13618: yungaminn: {'days_watched': 16.6, 'mean_score': 8, 'watching': 4, 'completed': 27, 'on_hold': 2, 'dropped': 0, 'plan_to_watch': 4, 'total_entries': 37, 'rewatched': 0, 'episodes_watched': 1108}
13619: YnotRawr: {'days_watched': 182.4, 'mean_score': 7.03, 'watching': 9, 'completed': 862, 'on_hold': 47, 'dropped': 68, 'plan_to_watch': 445, 'total_entries': 1431, 'rewatched': 0, 'episodes_watched': 11246}
13620: CodingJosh: {'days_watched': 62.7, 'mean_score': 9.38, 'watching': 137, 'completed': 448, 'on_hold': 17, 'dropped': 6, 'plan_to_watch': 365, 'total_entries': 973, 'rewatched': 0, 'episodes_watched': 4934}
13621: yodamanjaro: {'days_watched': 16.9, 'mean_score': 8.42, 'watching': 2, 'completed': 47, 'on_hold': 15, 'dropped': 16, 'plan_to_watch': 51, 'total_entries': 131, 'rewatched': 0, 'episodes_watched': 1096}
13622: hazalcubo: {'days_watched': 83.6, 'mean_score': 6.53, 'watching': 8, 'completed': 191, 'on_hold': 26, 'dropped': 19, 'plan_to_watch': 225, 'total_entries': 469, 'rewatched': 43, 'episodes_watched': 4963}
13623: Yogipanda: {'days_watched': 30.8, 'mean_score': 7.7, 'watching': 0, 'completed': 101, 'on_hold': 4, 'dropped': 16, 'plan_to_watch': 101, 'total_entries': 222, 'rewatched': 0, 'episodes_watched': 1871}
13624: Yokai_Alchemist: {'days_watched': 13.2, 'mean_score': 7.96, 'watching': 7, 'completed': 41, 'on_hold': 9, 'dropped': 2, 'plan_to_watch': 22, 'total_entries': 81, 'rewatched': 0, 'episodes_watched': 792}
13625: Yokhen: {'days_watched': 33.7, 'mean_score': 7.64, 'watching': 7, 'completed': 94, 'on_hold': 2, 'dropped': 7, 'plan_to_watch': 5, 'total_entries': 115, 'rewatched': 0, 'episodes_watched': 2216}
13626: Rikuunojuu: {'days_watched': 224.5, 'mean_score': 7.77, 'watching': 38, 'completed': 720, 'on_hold': 6, 'dropped': 58, 'plan_to_watch': 216, 'total_entries': 1038, 'rewatched': 53, 'episodes_watched': 13353}
13627: Majad: {'days_watched': 140.9, 'mean_score': 7.58, 'watching': 18, 'completed': 413, 'on_hold': 10, 'dropped': 64, 'plan_to_watch': 289, 'total_entries': 794, 'rewatched': 38, 'episodes_watched': 8302}
13628: Yokuyin: {'days_watched': 44.1, 'mean_score': 7.64, 'watching': 0, 'completed': 90, 'on_hold': 3, 'dropped': 11, 'plan_to_watch': 11, 'total_entries': 115, 'rewatched': 4, 'episodes_watched': 2597}
13629: Kraizeboi: {'days_watched': 73.2, 'mean_score': 8.53, 'watching': 46, 'completed': 301, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 349, 'total_entries': 696, 'rewatched': 0, 'episodes_watched': 4327}
13630: Yoloplayer: {'days_watched': 794.8, 'mean_score': 6.43, 'watching': 17, 'completed': 2732, 'on_hold': 22, 'dropped': 141, 'plan_to_watch': 660, 'total_entries': 3572, 'rewatched': 985, 'episodes_watched': 49286}
13631: Yoshawott: {'days_watched': 52.8, 'mean_score': 8.05, 'watching': 3, 'completed': 136, 'on_hold': 2, 'dropped': 7, 'plan_to_watch': 4, 'total_entries': 152, 'rewatched': 0, 'episodes_watched': 3138}
13632: YoshePlays: {'days_watched': 141.4, 'mean_score': 6.52, 'watching': 21, 'completed': 371, 'on_hold': 2, 'dropped': 138, 'plan_to_watch': 367, 'total_entries': 899, 'rewatched': 505, 'episodes_watched': 8304}
13633: Y415: {'days_watched': 54.7, 'mean_score': 7.56, 'watching': 8, 'completed': 237, 'on_hold': 108, 'dropped': 1, 'plan_to_watch': 25, 'total_entries': 379, 'rewatched': 0, 'episodes_watched': 3238}
13634: yoshi8869: {'days_watched': 59.8, 'mean_score': 7.39, 'watching': 7, 'completed': 32, 'on_hold': 5, 'dropped': 2, 'plan_to_watch': 54, 'total_entries': 100, 'rewatched': 4, 'episodes_watched': 3624}
13635: kowai7108: {'days_watched': 65.6, 'mean_score': 8.41, 'watching': 2, 'completed': 364, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0, 'total_entries': 366, 'rewatched': 0, 'episodes_watched': 4247}
13636: yoshiohka: {'days_watched': 20.3, 'mean_score': 7.17, 'watching': 9, 'completed': 116, 'on_hold': 8, 'dropped': 5, 'plan_to_watch': 34, 'total_entries': 172, 'rewatched': 10, 'episodes_watched': 1164}
13637: jouska: {'days_watched': 37, 'mean_score': 7.3, 'watching': 9, 'completed': 69, 'on_hold': 9, 'dropped': 11, 'plan_to_watch': 19, 'total_entries': 117, 'rewatched': 0, 'episodes_watched': 2210}
13638: iihsoY: {'days_watched': 46.8, 'mean_score': 8.16, 'watching': 18, 'completed': 148, 'on_hold': 4, 'dropped': 9, 'plan_to_watch': 113, 'total_entries': 292, 'rewatched': 6, 'episodes_watched': 2854}
13639: Xmarf: {'days_watched': 22.2, 'mean_score': 7.12, 'watching': 32, 'completed': 93, 'on_hold': 3, 'dropped': 18, 'plan_to_watch': 283, 'total_entries': 429, 'rewatched': 3, 'episodes_watched': 1348}
13640: YoshiYogurt: {'days_watched': 142.2, 'mean_score': 6.95, 'watching': 19, 'completed': 896, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 310, 'total_entries': 1225, 'rewatched': 47, 'episodes_watched': 9062}
13641: Loganyosoy: {'days_watched': 26.9, 'mean_score': 7.85, 'watching': 3, 'completed': 62, 'on_hold': 7, 'dropped': 21, 'plan_to_watch': 49, 'total_entries': 142, 'rewatched': 2, 'episodes_watched': 1836}
13642: magicfan04: {'days_watched': 35.9, 'mean_score': 6.87, 'watching': 7, 'completed': 161, 'on_hold': 25, 'dropped': 1, 'plan_to_watch': 31, 'total_entries': 225, 'rewatched': 0, 'episodes_watched': 2019}
13643: YossaRedMage: {'days_watched': 54.6, 'mean_score': 7.03, 'watching': 10, 'completed': 276, 'on_hold': 8, 'dropped': 53, 'plan_to_watch': 200, 'total_entries': 547, 'rewatched': 1, 'episodes_watched': 3329}
13644: Yostiq: {'days_watched': 118.2, 'mean_score': 8.33, 'watching': 6, 'completed': 375, 'on_hold': 16, 'dropped': 145, 'plan_to_watch': 155, 'total_entries': 697, 'rewatched': 21, 'episodes_watched': 7098}
